Week_Start_Date,Gas_Price,Ratio,TNP_Trips,Transit_Ridership,Bus_Rides,Rail_Boardings,Time,Month,Quarter,Season,Year,Cases,Lockdown,Population,Unemployment_Rate,Weekly_Inc
2018-11-05,2.753,6.632968640203945,244772,1623565.0,853379.0,770186.0,0.0,11,4,4,2018,0.0,0,9513947,3.6,1235.89650782703
2018-11-12,2.659,5.076967061349598,257084,1305207.0,652992.0,652215.0,1.0,11,4,4,2018,0.0,0,9513947,3.6,1235.89650782703
2018-11-19,2.513,6.2513441295546555,247000,1544082.0,803920.0,740162.0,2.0,11,4,4,2018,0.0,0,9513947,3.6,1235.89650782703
2018-11-26,2.426,5.571163169107409,238452,1328455.0,681371.0,647084.0,3.0,11,4,4,2018,0.0,0,9513947,3.6,1235.89650782703
2018-12-03,2.301,6.233508734835217,250663,1562510.0,831431.0,731079.0,4.0,12,4,1,2018,0.0,0,9513947,4.0,1235.89650782703
2018-12-10,2.361,5.963749116074337,251718,1501183.0,794682.0,706501.0,5.0,12,4,1,2018,0.0,0,9513947,4.0,1235.89650782703
2018-12-17,2.265,5.7762278729535455,252632,1459260.0,791252.0,668008.0,6.0,12,4,1,2018,0.0,0,9513947,4.0,1235.89650782703
2018-12-24,2.219,4.256296251364795,164860,701693.0,422369.0,279324.0,7.0,12,4,1,2018,0.0,0,9513947,4.0,1235.89650782703
2018-12-31,2.125,7.749516352752226,109584,849223.0,463165.0,386058.0,8.0,12,4,1,2018,0.0,0,9513947,4.0,1235.89650782703
2019-01-07,2.118,5.9308710783495355,233607,1385493.0,723023.0,662470.0,9.0,1,1,1,2019,0.0,0,9485403,5.1,1259.5647360025
2019-01-14,2.152,6.032838629021278,242367,1462161.0,756590.0,705571.0,10.0,1,1,1,2019,0.0,0,9485403,5.1,1259.5647360025
2019-01-21,2.186,3.367645772536796,251522,847037.0,445534.0,401503.0,11.0,1,1,1,2019,0.0,0,9485403,5.1,1259.5647360025
2019-01-28,2.139,5.528293988245723,243656,1347002.0,668192.0,678810.0,12.0,1,1,1,2019,0.0,0,9485403,5.1,1259.5647360025
2019-02-04,2.233,6.047310865458117,252479,1526819.0,808055.0,718764.0,13.0,2,1,1,2019,0.0,0,9485403,4.7,1259.5647360025
2019-02-11,2.293,5.6932251505735225,260670,1484053.0,779386.0,704667.0,14.0,2,1,1,2019,0.0,0,9485403,4.7,1259.5647360025
2019-02-18,2.361,4.256344464111062,252543,1074910.0,555501.0,519409.0,15.0,2,1,1,2019,0.0,0,9485403,4.7,1259.5647360025
2019-02-25,2.502,5.079412157930661,284226,1443701.0,762857.0,680844.0,16.0,2,1,1,2019,0.0,0,9485403,4.7,1259.5647360025
2019-03-04,2.468,4.148910569712346,321636,1334439.0,699086.0,635353.0,17.0,3,1,2,2019,0.0,0,9485403,4.4,1259.5647360025
2019-03-11,2.556,5.412466722418408,273833,1482112.0,784354.0,697758.0,18.0,3,1,2,2019,0.0,0,9485403,4.4,1259.5647360025
2019-03-18,2.689,5.537261788137003,270505,1497857.0,786322.0,711535.0,19.0,3,1,2,2019,0.0,0,9485403,4.4,1259.5647360025
2019-03-25,2.769,5.579248761738098,256004,1428310.0,761448.0,666862.0,20.0,3,1,2,2019,0.0,0,9485403,4.4,1259.5647360025
2019-04-01,2.891,5.765827569476571,265881,1533024.0,825150.0,707874.0,21.0,4,2,2,2019,0.0,0,9485403,3.9,1248.0072286080801
2019-04-08,2.983,5.847714475298688,269763,1577497.0,823032.0,754465.0,22.0,4,2,2,2019,0.0,0,9485403,3.9,1248.0072286080801
2019-04-15,2.977,5.293268101007377,259585,1374053.0,694149.0,679904.0,23.0,4,2,2,2019,0.0,0,9485403,3.9,1248.0072286080801
2019-04-22,3.071,5.859489871263925,249192,1460138.0,767623.0,692515.0,24.0,4,2,2,2019,0.0,0,9485403,3.9,1248.0072286080801
2019-04-29,3.113,5.036486316733962,278625,1403291.0,729815.0,673476.0,25.0,4,2,2,2019,0.0,0,9485403,3.9,1248.0072286080801
2019-05-06,3.154,5.583254461006618,273649,1527852.0,803622.0,724230.0,26.0,5,2,2,2019,0.0,0,9485403,3.5,1248.0072286080801
2019-05-13,3.224,5.804044935054804,256370,1487983.0,783657.0,704326.0,27.0,5,2,2,2019,0.0,0,9485403,3.5,1248.0072286080801
2019-05-20,3.146,5.327317403529424,282029,1502458.0,781061.0,721397.0,28.0,5,2,2,2019,0.0,0,9485403,3.5,1248.0072286080801
2019-05-27,3.142,2.440803025179082,227689,555744.0,298987.0,256757.0,29.0,5,2,2,2019,0.0,0,9485403,3.5,1248.0072286080801
2019-06-03,3.148,5.856424280530578,264014,1546178.0,814607.0,731571.0,30.0,6,2,3,2019,0.0,0,9485403,4.1,1248.0072286080801
2019-06-10,2.969,5.6970136205545865,264233,1505339.0,787528.0,717811.0,31.0,6,2,3,2019,0.0,0,9485403,4.1,1248.0072286080801
2019-06-17,2.844,5.4104103990032515,263256,1424323.0,739714.0,684609.0,32.0,6,2,3,2019,0.0,0,9485403,4.1,1248.0072286080801
2019-06-24,2.931,5.47226809130646,257375,1408425.0,713826.0,694599.0,33.0,6,2,3,2019,0.0,0,9485403,4.1,1248.0072286080801
2019-07-01,3.038,6.105704981815106,236460,1443755.0,751938.0,691817.0,34.0,7,3,3,2019,0.0,0,9485403,4.1,1259.72788309452
2019-07-08,3.076,6.118640165758576,234558,1435176.0,738529.0,696647.0,35.0,7,3,3,2019,0.0,0,9485403,4.1,1259.72788309452
2019-07-15,3.273,5.5711800444289805,261541,1457092.0,733408.0,723684.0,36.0,7,3,3,2019,0.0,0,9485403,4.1,1259.72788309452
2019-07-22,3.093,5.825947853488157,248799,1449490.0,733191.0,716299.0,37.0,7,3,3,2019,0.0,0,9485403,4.1,1259.72788309452
2019-07-29,3.072,5.460658776557821,245455,1340346.0,677033.0,663313.0,38.0,7,3,3,2019,0.0,0,9485403,4.1,1259.72788309452
2019-08-05,2.961,5.3455180210868996,271543,1451538.0,727517.0,724021.0,39.0,8,3,3,2019,0.0,0,9485403,3.8,1259.72788309452
2019-08-12,2.78,5.172356486083499,257536,1332068.0,672626.0,659442.0,40.0,8,3,3,2019,0.0,0,9485403,3.8,1259.72788309452
2019-08-19,2.765,5.540305884736149,246825,1367486.0,697759.0,669727.0,41.0,8,3,3,2019,0.0,0,9485403,3.8,1259.72788309452
2019-08-26,2.801,5.552623910245513,247074,1371909.0,693566.0,678343.0,42.0,8,3,3,2019,0.0,0,9485403,3.8,1259.72788309452
2019-09-02,2.756,3.1427722444894255,223797,703343.0,374967.0,328376.0,43.0,9,3,4,2019,0.0,0,9485403,3.4,1259.72788309452
2019-09-09,2.673,6.58311549679339,237946,1566426.0,829266.0,737160.0,44.0,9,3,4,2019,0.0,0,9485403,3.4,1259.72788309452
2019-09-16,2.744,6.342081218876447,252823,1603424.0,825739.0,777685.0,45.0,9,3,4,2019,0.0,0,9485403,3.4,1259.72788309452
2019-09-23,2.863,6.373066532788257,250974,1599474.0,832762.0,766712.0,46.0,9,3,4,2019,0.0,0,9485403,3.4,1259.72788309452
2019-09-30,2.728,6.547890319708486,242596,1588492.0,850333.0,738159.0,47.0,9,3,4,2019,0.0,0,9485403,3.4,1259.72788309452
2019-10-07,2.809,6.723906008042228,236999,1593559.0,845146.0,748413.0,48.0,10,4,4,2019,0.0,0,9485403,3.4,1253.9109447502099
2019-10-14,2.816,5.231001816467775,260946,1365009.0,666607.0,698402.0,49.0,10,4,4,2019,0.0,0,9485403,3.4,1253.9109447502099
2019-10-21,2.715,5.51740870585757,265844,1466770.0,739027.0,727743.0,50.0,10,4,4,2019,0.0,0,9485403,3.4,1253.9109447502099
2019-10-28,2.67,5.934164642074666,251491,1492389.0,762580.0,729809.0,51.0,10,4,4,2019,0.0,0,9485403,3.4,1253.9109447502099
2019-11-04,2.602,6.432436564972115,248522,1598602.0,848867.0,749735.0,52.0,11,4,4,2019,0.0,0,9485403,3.2,1253.9109447502099
2019-11-11,2.618,4.490372585632328,266167,1195189.0,590714.0,604475.0,53.0,11,4,4,2019,0.0,0,9485403,3.2,1253.9109447502099
2019-11-18,2.681,5.930595261028704,259550,1539286.0,807951.0,731335.0,54.0,11,4,4,2019,0.0,0,9485403,3.2,1253.9109447502099
2019-11-25,2.615,6.402894469674497,239353,1532552.0,810928.0,721624.0,55.0,11,4,4,2019,0.0,0,9485403,3.2,1253.9109447502099
2019-12-02,2.565,5.550606347580321,271379,1506318.0,803894.0,702424.0,56.0,12,4,1,2019,0.0,0,9485403,3.2,1253.9109447502099
2019-12-09,2.635,5.674108566444985,260283,1476874.0,786431.0,690443.0,57.0,12,4,1,2019,0.0,0,9485403,3.2,1253.9109447502099
2019-12-16,2.605,5.318061687468492,261836,1392460.0,743694.0,648766.0,58.0,12,4,1,2019,0.0,0,9485403,3.2,1253.9109447502099
2019-12-23,2.604,4.736855890321555,232899,1103209.0,601685.0,501524.0,59.0,12,4,1,2019,0.0,0,9485403,3.2,1253.9109447502099
2019-12-30,2.611,4.005617209442224,255999,1025434.0,544713.0,480721.0,60.0,12,4,1,2019,0.0,0,9485403,3.2,1253.9109447502099
2020-01-06,2.644,6.378896122992837,221021,1409870.0,750349.0,659521.0,61.0,1,1,1,2020,0.0,0,9454282,3.9,1284.27888977593
2020-01-13,2.695,5.806988274179586,254140,1475788.0,775861.0,699927.0,62.0,1,1,1,2020,0.0,0,9454282,3.9,1284.27888977593
2020-01-20,2.605,3.7858482283649133,234642,888319.0,477995.0,410324.0,63.0,1,1,1,2020,0.0,0,9454282,3.9,1284.27888977593
2020-01-27,2.634,6.141879085439627,242171,1487385.0,790014.0,697371.0,64.0,1,1,1,2020,0.0,0,9454282,3.9,1284.27888977593
2020-02-03,2.552,6.355040873084536,236953,1505846.0,816538.0,689308.0,65.0,2,1,1,2020,0.0,0,9454282,3.8,1284.27888977593
2020-02-10,2.501,6.069497708732816,246152,1494019.0,799851.0,694168.0,66.0,2,1,1,2020,0.0,0,9454282,3.8,1284.27888977593
2020-02-17,2.541,4.220368318752242,253639,1070450.0,567523.0,502927.0,67.0,2,1,1,2020,0.0,0,9454282,3.8,1284.27888977593
2020-02-24,2.645,5.911365708845352,248933,1471534.0,789498.0,682036.0,68.0,2,1,1,2020,0.0,0,9454282,3.8,1284.27888977593
2020-03-02,2.633,5.801159635725732,250251,1451746.0,785700.0,666046.0,69.0,3,1,2,2020,0.0,0,9454282,4.1,1284.27888977593
2020-03-09,2.511,5.439486564582391,254365,1383615.0,736013.0,647602.0,70.0,3,1,2,2020,64.0,0,9454282,4.1,1284.27888977593
2020-03-16,2.287,5.2988735118642225,146828,778023.0,493179.0,284844.0,71.0,3,1,2,2020,821.0,0,9454282,4.1,1284.27888977593
2020-03-23,2.156,6.131925046554935,51552,316113.0,212121.0,103992.0,72.0,3,1,2,2020,2229.0,0,9454282,4.1,1284.27888977593
2020-03-30,2.05,6.504658979704718,47006,305758.0,208762.0,96996.0,73.0,3,1,2,2020,2898.0,1,9454282,4.1,1284.27888977593
2020-04-06,1.955,6.57724428262601,43945,289037.0,199323.0,89714.0,74.0,4,2,2,2020,3675.0,1,9454282,16.5,1355.2885203912801
2020-04-13,1.908,5.873430257058575,47460,278753.0,199679.0,79074.0,75.0,4,2,2,2020,4319.0,1,9454282,16.5,1355.2885203912801
2020-04-20,1.887,5.736226322818502,53163,304955.0,225938.0,79017.0,76.0,4,2,2,2020,6556.0,1,9454282,16.5,1355.2885203912801
2020-04-27,1.844,5.933749759753988,52030,308733.0,230903.0,77830.0,77.0,4,2,2,2020,7230.0,1,9454282,16.5,1355.2885203912801
2020-05-04,1.917,5.783767413688674,56134,324666.0,244960.0,79706.0,78.0,5,2,2,2020,6026.0,1,9454282,15.6,1355.2885203912801
2020-05-11,2.188,5.664106585897922,55467,314171.0,236521.0,77650.0,79.0,5,2,2,2020,5404.0,1,9454282,15.6,1355.2885203912801
2020-05-18,2.208,5.614312251523411,57601,323390.0,242568.0,80822.0,80.0,5,2,2,2020,4780.0,1,9454282,15.6,1355.2885203912801
2020-05-25,2.302,3.910481268415883,57016,222960.0,170039.0,52921.0,81.0,5,2,2,2020,3114.0,1,9454282,15.6,1355.2885203912801
2020-06-01,2.306,3.377764008829338,51646,174448.0,146931.0,27517.0,82.0,6,2,3,2020,1707.0,0,9454282,15.1,1355.2885203912801
2020-06-08,2.337,4.987477736676257,72990,364036.0,263520.0,100516.0,83.0,6,2,3,2020,1440.0,0,9454282,15.1,1355.2885203912801
2020-06-15,2.34,5.270724464788184,77119,406473.0,294517.0,111956.0,84.0,6,2,3,2020,1285.0,0,9454282,15.1,1355.2885203912801
2020-06-22,2.332,4.522065116503333,82959,375146.0,260524.0,114622.0,85.0,6,2,3,2020,1343.0,0,9454282,15.1,1355.2885203912801
2020-06-29,2.372,4.560437617416289,90490,412674.0,279383.0,133291.0,86.0,6,2,3,2020,1413.0,0,9454282,15.1,1355.2885203912801
2020-07-06,2.357,4.925688632710747,90215,444371.0,301317.0,143054.0,87.0,7,3,3,2020,1805.0,0,9454282,12.8,1347.3687695252002
2020-07-13,2.398,5.033813510044214,91147,458817.0,309700.0,149117.0,88.0,7,3,3,2020,1780.0,0,9454282,12.8,1347.3687695252002
2020-07-20,2.37,5.028741011551464,90811,456665.0,307261.0,149404.0,89.0,7,3,3,2020,1970.0,0,9454282,12.8,1347.3687695252002
2020-07-27,2.359,4.918650172251801,89404,439747.0,295579.0,144168.0,90.0,7,3,3,2020,2108.0,0,9454282,12.8,1347.3687695252002
2020-08-03,2.345,5.1870959315614185,91878,476580.0,324028.0,152552.0,91.0,8,3,3,2020,2213.0,0,9454282,12.0,1347.3687695252002
2020-08-10,2.353,4.132230814991077,84050,347314.0,250672.0,96642.0,92.0,8,3,3,2020,2267.0,0,9454282,12.0,1347.3687695252002
2020-08-17,2.319,4.978308026030369,90817,452115.0,304431.0,147684.0,93.0,8,3,3,2020,2548.0,0,9454282,12.0,1347.3687695252002
2020-08-24,2.33,4.763091871664576,94066,448045.0,295919.0,152126.0,94.0,8,3,3,2020,2483.0,0,9454282,12.0,1347.3687695252002
2020-08-31,2.357,4.993150757890476,93879,468752.0,312659.0,156093.0,95.0,8,3,3,2020,2188.0,0,9454282,12.0,1347.3687695252002
2020-09-07,2.354,3.0106975935528077,97779,294383.0,189391.0,104992.0,96.0,9,3,4,2020,1791.0,0,9454282,11.1,1347.3687695252002
2020-09-14,2.329,4.871297609504429,97302,473987.0,314508.0,159479.0,97.0,9,3,4,2020,2188.0,0,9454282,11.1,1347.3687695252002
2020-09-21,2.316,4.7769534364937565,99069,473248.0,312717.0,160531.0,98.0,9,3,4,2020,2289.0,0,9454282,11.1,1347.3687695252002
2020-09-28,2.309,4.551897227320073,100805,458854.0,299874.0,158980.0,99.0,9,3,4,2020,2435.0,0,9454282,11.1,1347.3687695252002
2020-10-05,2.301,4.903422091222461,100085,490759.0,326242.0,164517.0,100.0,10,4,4,2020,3533.0,0,9454282,8.2,1412.0550826005401
2020-10-12,2.267,4.234330159309624,98613,417560.0,271925.0,145635.0,101.0,10,4,4,2020,5118.0,0,9454282,8.2,1412.0550826005401
2020-10-19,2.233,4.4758235219524565,102517,458848.0,300842.0,158006.0,102.0,10,4,4,2020,7095.0,0,9454282,8.2,1412.0550826005401
2020-10-26,2.249,4.417120393120393,101750,449442.0,294204.0,155238.0,103.0,10,4,4,2020,10257.0,0,9454282,8.2,1412.0550826005401
2020-11-02,2.223,4.776115337063348,95442,455842.0,301558.0,154284.0,104.0,11,4,4,2020,14709.0,0,9454282,8.2,1412.0550826005401
2020-11-09,2.237,5.09237387392318,91357,465224.0,308098.0,157126.0,105.0,11,4,4,2020,17196.0,0,9454282,8.2,1412.0550826005401
2020-11-16,2.203,4.770805603808062,88654,422951.0,282290.0,140661.0,106.0,11,4,4,2020,13915.0,0,9454282,8.2,1412.0550826005401
2020-11-23,2.172,4.912060155276973,85911,422000.0,283365.0,138635.0,107.0,11,4,4,2020,9804.0,0,9454282,8.2,1412.0550826005401
2020-11-30,2.171,4.374428034249989,88292,386227.0,255801.0,130426.0,108.0,11,4,4,2020,12656.0,0,9454282,8.2,1412.0550826005401
2020-12-07,2.241,4.732589457483647,85767,405900.0,272363.0,133537.0,109.0,12,4,1,2020,10872.0,0,9454282,8.2,1412.0550826005401
2020-12-14,2.216,4.480627102141972,90384,404977.0,269583.0,135394.0,110.0,12,4,1,2020,8566.0,0,9454282,8.2,1412.0550826005401
2020-12-21,2.28,4.402528423731844,95079,418588.0,280892.0,137696.0,111.0,12,4,1,2020,6338.0,0,9454282,8.2,1412.0550826005401
2020-12-28,2.388,4.225011801126321,91093,384869.0,259552.0,125317.0,112.0,12,4,1,2020,7784.0,0,9454282,8.2,1412.0550826005401
2021-01-04,2.363,4.369837626097762,94966,414986.0,282862.0,132124.0,113.0,1,1,1,2021,8972.0,0,9601605,8.7,1378.9802698476599
2021-01-11,2.42,4.086170589829661,95926,391970.0,262355.0,129615.0,114.0,1,1,1,2021,6754.0,0,9601605,8.7,1378.9802698476599
2021-01-18,2.489,3.661663909241314,93082,340835.0,227108.0,113727.0,115.0,1,1,1,2021,5123.0,0,9601605,8.7,1378.9802698476599
2021-01-25,2.537,4.192123319860889,95751,401400.0,265782.0,135618.0,116.0,1,1,1,2021,4116.0,0,9601605,8.7,1378.9802698476599
2021-02-01,2.571,4.322131353168431,99655,430722.0,285366.0,145356.0,117.0,2,1,1,2021,3205.0,0,9601605,8.3,1378.9802698476599
2021-02-08,2.599,3.817695608434106,97414,371897.0,242899.0,128998.0,118.0,2,1,1,2021,2396.0,0,9601605,8.3,1378.9802698476599
2021-02-15,2.614,5.2931494886048736,59543,315170.0,196912.0,118258.0,119.0,2,1,1,2021,1845.0,0,9601605,8.3,1378.9802698476599
2021-02-22,2.754,4.129464112981235,103380,426904.0,280331.0,146573.0,120.0,2,1,1,2021,2016.0,0,9601605,8.3,1378.9802698476599
2021-03-01,2.892,4.48188911784525,102397,458932.0,309106.0,149826.0,121.0,3,1,2,2021,1925.0,0,9601605,7.4,1378.9802698476599
2021-03-08,2.977,4.635132507631584,102862,476779.0,317267.0,159512.0,122.0,3,1,2,2021,2134.0,0,9601605,7.4,1378.9802698476599
2021-03-15,3.07,3.917718078562641,104859,410808.0,265818.0,144990.0,123.0,3,1,2,2021,2628.0,0,9601605,7.4,1378.9802698476599
2021-03-22,3.053,4.559051557657344,106153,483957.0,319333.0,164624.0,124.0,3,1,2,2021,3708.0,0,9601605,7.4,1378.9802698476599
2021-03-29,3.005,4.553609241473191,105784,481699.0,316586.0,165113.0,125.0,3,1,2,2021,4407.0,0,9601605,7.4,1378.9802698476599
2021-04-05,3.061,4.564375743162901,105125,479830.0,313426.0,166404.0,126.0,4,2,2,2021,5142.0,0,9601605,7.5,1405.3429370644799
2021-04-12,3.021,4.838817200109157,102604,496482.0,326192.0,170290.0,127.0,4,2,2,2021,4410.0,0,9601605,7.5,1405.3429370644799
2021-04-19,3.063,4.525463295159917,104523,473015.0,307407.0,165608.0,128.0,4,2,2,2021,3722.0,0,9601605,7.5,1405.3429370644799
2021-04-26,3.099,4.920604951168786,104339,513411.0,337128.0,176283.0,129.0,4,2,2,2021,3498.0,0,9601605,7.5,1405.3429370644799
2021-05-03,3.148,4.873718796099393,104394,508787.0,334667.0,174120.0,130.0,5,2,2,2021,2770.0,0,9601605,7.4,1405.3429370644799
2021-05-10,3.197,4.657638535121979,106002,493719.0,317899.0,175820.0,131.0,5,2,2,2021,1999.0,0,9601605,7.4,1405.3429370644799
2021-05-17,3.261,4.908858123698576,106614,523353.0,333150.0,190203.0,132.0,5,2,2,2021,1690.0,0,9601605,7.4,1405.3429370644799
2021-05-24,3.243,4.9968140071568055,107031,534814.0,338290.0,196524.0,133.0,5,2,2,2021,962.0,0,9601605,7.4,1405.3429370644799
2021-05-31,3.27,3.1444624854372494,109011,342781.0,194901.0,147880.0,134.0,5,2,2,2021,557.0,0,9601605,7.4,1405.3429370644799
2021-06-07,3.339,5.162977582201742,105898,546749.0,343982.0,202767.0,135.0,6,2,3,2021,422.0,0,9601605,8.5,1405.3429370644799
2021-06-14,3.394,5.530072684642438,106625,589644.0,362267.0,227377.0,136.0,6,2,3,2021,283.0,0,9601605,8.5,1405.3429370644799
2021-06-21,3.36,5.328085179709961,110261,587480.0,349781.0,237699.0,137.0,6,2,3,2021,253.0,0,9601605,8.5,1405.3429370644799
2021-06-28,3.342,4.966452419210855,112020,556342.0,337566.0,218776.0,138.0,6,2,3,2021,309.0,0,9601605,8.5,1405.3429370644799
2021-07-05,3.37,3.5245014606884286,118095,416226.0,237811.0,178415.0,139.0,7,3,3,2021,432.0,0,9601605,7.5,1438.9268539692998
2021-07-12,3.365,5.197647567567568,115625,600978.0,363268.0,237710.0,140.0,7,3,3,2021,824.0,0,9601605,7.5,1438.9268539692998
2021-07-19,3.414,5.763999005497389,108597,625953.0,377772.0,248181.0,141.0,7,3,3,2021,1362.0,0,9601605,7.5,1438.9268539692998
2021-07-26,3.375,5.597246887728506,113181,633502.0,373206.0,260296.0,142.0,7,3,3,2021,2063.0,0,9601605,7.5,1438.9268539692998
2021-08-02,3.456,5.751124125176778,110308,634395.0,374987.0,259408.0,143.0,8,3,3,2021,2895.0,0,9601605,7.1,1438.9268539692998
2021-08-09,3.412,4.849489387180287,118583,575067.0,334547.0,240520.0,144.0,8,3,3,2021,3538.0,0,9601605,7.1,1438.9268539692998
2021-08-16,3.395,5.708226826004706,108365,618572.0,371748.0,246824.0,145.0,8,3,3,2021,3475.0,0,9601605,7.1,1438.9268539692998
2021-08-23,3.333,6.215620033687657,105083,653156.0,389873.0,263283.0,146.0,8,3,3,2021,3600.0,0,9601605,7.1,1438.9268539692998
2021-08-30,3.334,6.811837169453064,107965,735440.0,452128.0,283312.0,147.0,8,3,3,2021,3324.0,0,9601605,7.1,1438.9268539692998
2021-09-06,3.404,3.5151603595790455,119918,421531.0,231171.0,190360.0,148.0,9,3,4,2021,3196.0,0,9601605,5.3,1438.9268539692998
2021-09-13,3.356,6.0674165516121175,123130,747081.0,450527.0,296554.0,149.0,9,3,4,2021,3062.0,0,9601605,5.3,1438.9268539692998
2021-09-20,3.404,6.105367498868918,121565,742199.0,443252.0,298947.0,150.0,9,3,4,2021,2556.0,0,9601605,5.3,1438.9268539692998
2021-09-27,3.342,6.426038216560509,117750,756666.0,458134.0,298532.0,151.0,9,3,4,2021,2561.0,0,9601605,5.3,1438.9268539692998
2021-10-04,3.421,5.890717799449234,127459,750825.0,453108.0,297717.0,152.0,10,4,4,2021,2329.0,0,9601605,5.1,1469.8639305
2021-10-11,3.498,4.692471833390235,128876,604747.0,335704.0,269043.0,153.0,10,4,4,2021,2087.0,0,9601605,5.1,1469.8639305
2021-10-18,3.524,5.825115586309616,128908,750904.0,447658.0,303246.0,154.0,10,4,4,2021,2067.0,0,9601605,5.1,1469.8639305
2021-10-25,3.558,4.889630332603514,133823,654345.0,384314.0,270031.0,155.0,10,4,4,2021,2347.0,0,9601605,5.1,1469.8639305
2021-11-01,3.539,5.680671192519534,132719,753933.0,452937.0,300996.0,156.0,11,4,4,2021,2978.0,0,9601605,4.5,1469.8639305
2021-11-08,3.616,5.9393614208619105,128598,763790.0,458387.0,305403.0,157.0,11,4,4,2021,3693.0,0,9601605,4.5,1469.8639305
2021-11-15,3.557,5.0814189617971826,141822,720657.0,427781.0,292876.0,158.0,11,4,4,2021,4336.0,0,9601605,4.5,1469.8639305
2021-11-22,3.565,5.241430536853814,136648,716231.0,428156.0,288075.0,159.0,11,4,4,2021,3824.0,0,9601605,4.5,1469.8639305
2021-11-29,3.501,4.872305048275091,143138,697412.0,421322.0,276090.0,160.0,11,4,4,2021,6956.0,0,9601605,4.5,1469.8639305
